run_key,regime_label_exogenous,fold_id,seed,feature_set,feature_family,is_negative_control,selection_rule,selected_model_type,benchmark_id,n_days,mean_daily_return,daily_volatility,volatility,sharpe,max_drawdown,turnover,hit_rate,excess_return_vs_benchmark,insufficient_days_for_sharpe
base_macro_vol_term_or_implied_vol_proxy__fold_09__seed42,unknown,fold_09,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.0016199531676040783,0.03561176515784826,0.565319246134208,-0.7221197598132251,-0.28535553215675624,12.711864406779661,0.4745762711864407,0.0008418582740303045,False
base_macro_vol_term_or_implied_vol_proxy__fold_09__seed999,bear_high_vol,fold_09,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,4,-0.012892411926663794,0.024498940710204233,0.3889086270222991,,-0.040392149923591414,1.6666666666666667,0.25,-0.0008979623211742864,True
base_macro_vol_term_or_implied_vol_proxy__fold_09__seed999,unknown,fold_09,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,-0.001814525138800886,0.038178795078668164,0.6060695828055158,-0.7544683778076279,-0.2982647411802327,14.347457627118644,0.4745762711864407,0.0006472863028334966,False
base_macro_vol_term_or_implied_vol_proxy__fold_10__seed123,bear_high_vol,fold_10,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,5,0.003704072296762506,0.011538128326494862,0.18316210888233164,,-0.012688417059693258,0.0,0.6,0.0004484439953633783,True
base_macro_vol_term_or_implied_vol_proxy__fold_10__seed123,unknown,fold_10,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,best_model,dow30_equal_weight_rebalance_matched,59,0.0004889489299384863,0.011654526171403482,0.1850098673869641,0.6659922094143416,-0.10390808976493737,11.864406779661017,0.559322033898305,-0.0004193976823575494,False
base_macro_vol_term_or_implied_vol_proxy__fold_10__seed42,bear_high_vol,fold_10,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.004051535070179591,0.008844972727233096,0.14040958913644508,,-0.005448867876774011,0.0,0.6,0.0007959067687804626,True
base_macro_vol_term_or_implied_vol_proxy__fold_10__seed42,unknown,fold_10,42,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0007041623322145277,0.011641737207917531,0.18480684888550342,0.9601857765996487,-0.09096234834665584,13.559322033898304,0.5254237288135594,-0.0002041842800815079,False
base_macro_vol_term_or_implied_vol_proxy__fold_10__seed999,bear_high_vol,fold_10,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,5,0.0017658044403855212,0.009409482228478764,0.14937089965461994,,-0.010321419983373326,0.0,0.6,-0.0014898238610136067,True
base_macro_vol_term_or_implied_vol_proxy__fold_10__seed999,unknown,fold_10,999,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.000727903816768929,0.010124199025911683,0.16071667707770812,1.1413362020736593,-0.08900015841165199,11.033898305084746,0.576271186440678,-0.0001804427955271066,False
base_macro_vol_term_or_implied_vol_proxy__fold_11__seed123,bull_low_vol,fold_11,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,3,0.0015832534617683895,0.0026793780589043554,0.04253380807310338,,-0.0021010912442224194,0.0,0.6666666666666666,0.0020978523326822705,True
base_macro_vol_term_or_implied_vol_proxy__fold_11__seed123,unknown,fold_11,123,base_macro_vol_term_or_implied_vol_proxy,vol_term_or_implied_vol_proxy,False,checkpoint_robust_score,checkpoint,dow30_equal_weight_rebalance_matched,59,0.0014060696605305036,0.010696238629956924,0.1697975242720095,2.086776918408208,-0.05187196783932968,11.864406779661017,0.576271186440678,6.315997345258006e-06,False
